celsius,kelvin,fahrenheit,reamur
0,273.15,32,0
10,283.15,50,8
20,293.15,68,16
25,298.15,77,20
30,303.15,86,24
32,305.15,89.6,25.6
33,306.15,91.4,26.4
35,308.15,95,28
37,310.15,98.6,29.6
39,312.15,102.2,31.2
40,313.15,104,32
45.5,318.65,113.9,36.4
45.8,318.95,114.44,36.64
48,321.15,118.4,38.4
50,323.15,122,40
52,325.15,125.6,41.6
54,327.15,129.2,43.2
55.6,328.75,132.08,44.48
55.89,329.04,132.602,44.712
60,333.15,140,48
71,344.15,159.8,56.8
63,336.15,145.4,50.4
72,345.15,161.6,57.6
86.5,359.65,187.7,69.2
76.4,349.55,169.52,61.12
91.4,364.55,196.52,73.12
93.2,366.35,199.76,74.56
101,374.15,213.8,80.8
104,377.15,219.2,83.2
103.27,376.42,217.886,82.616
142,415.15,287.6,113.6
138.2,411.35,280.76,110.56
132.4,405.55,270.32,105.92
137.9,411.05,280.22,110.32
